Player,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,DefTD,FumR,Sack,Sfty,Blk,PtsAlld,1_39,40_49,50plus,KTot,XP,FFPts
Brian Parker,NYJ,TE,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Joshua Perkins,ATL,TE,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Ross Travis,KAN,TE,Den,W 29-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Scott Simonson,CAR,TE,@TB,W 17-3,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Xavier Grimble,PIT,TE,@Det,W 20-15,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
D.J. Tialavea,ATL,TE,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Matt Lengel,CLE,TE,Min,L 16-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Michael Roberts,DET,TE,Pit,L 15-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jordan Leggett,NYJ,TE,Atl,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jake Butt,DEN,TE,@KC,L 19-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Mason Schreck,CIN,TE,Ind,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Jeremy Sprinkle,WAS,TE,Dal,L 19-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Adam Shaheen,CHI,TE,@NO,L 12-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Bucky Hodges,MIN,TE,@Cle,W 33-16,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Eric Saubert,ATL,TE,@NYJ,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Antony Auclair,TAM,TE,Car,L 3-17,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Sean Culkin,LAC,TE,@NE,L 13-21,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Cethan Carter,CIN,TE,Ind,W 24-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Darrell Daniels,IND,TE,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Evan Baylis,HOU,TE,@Sea,L 38-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Henry Krieger-Coble,IND,TE,@Cin,L 23-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
Coby Fleener,NOR,TE,Chi,W 20-12,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,-0.1
Marcedes Lewis,JAC,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delanie Walker,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Fells,NYG,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martellus Bennett,GNB,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craig Stevens,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jermaine Gresham,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Dray,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Kendricks,GNB,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhett Ellison,NYG,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phillip Supernaw,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beau Brinkley,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Carrier,LAR,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ifeanyi Momah,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mychal Rivera,JAC,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justice Cunningham,LAR,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Stoneburner,LAR,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Rodgers,GNB,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Amaro,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Niklas,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nic Jacobs,JAC,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
James O'Shaughnessy,JAC,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Christian,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Koyack,JAC,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerome Cunningham,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Higbee,LAR,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temarrick Hemingway,LAR,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerell Adams,NYG,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beau Sandland,GNB,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt LaCosse,NYG,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Ellis,JAC,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonnu Smith,TEN,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Everett,LAR,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Engram,NYG,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ricky Seals-Jones,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hakeem Valles,ARI,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Smith,NYG,TE,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,BAL,DST,Mia,W 40-0,,,,2.0,,,,,,,,,,,2.0,0.0,3.0,0.0,0.0,0.0,,,,,,27.0
Eagles,PHI,DST,SF,W 33-10,,,,2.0,,,,,,,,,,,1.0,0.0,4.0,0.0,1.0,10.0,,,,,,21.0
Cowboys,DAL,DST,@Wsh,W 33-19,,,,1.0,,,,,,,,,,,1.0,2.0,4.0,0.0,1.0,19.0,,,,,,20.0
Chiefs,KAN,DST,Den,W 29-19,,,,3.0,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,19.0,,,,,,18.0
Panthers,CAR,DST,@TB,W 17-3,,,,2.0,,,,,,,,,,,0.0,1.0,3.0,0.0,0.0,3.0,,,,,,15.0
Bills,BUF,DST,Oak,W 34-14,,,,2.0,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,14.0,,,,,,14.0
Bengals,CIN,DST,Ind,W 24-23,,,,1.0,,,,,,,,,,,1.0,0.0,4.0,0.0,1.0,23.0,,,,,,14.0
Colts,IND,DST,@Cin,L 23-24,,,,0.0,,,,,,,,,,,0.0,2.0,3.0,0.0,1.0,18.0,,,,,,11.0
Vikings,MIN,DST,@Cle,W 33-16,,,,0.0,,,,,,,,,,,0.0,2.0,3.0,0.0,0.0,16.0,,,,,,10.0
Patriots,NWE,DST,LAC,W 21-13,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,13.0,,,,,,8.0
Seahawks,SEA,DST,Hou,W 41-38,,,,3.0,,,,,,,,,,,1.0,0.0,5.0,0.0,0.0,38.0,,,,,,8.0
Falcons,ATL,DST,@NYJ,W 25-20,,,,0.0,,,,,,,,,,,0.0,1.0,3.0,0.0,0.0,20.0,,,,,,7.0
Broncos,DEN,DST,@KC,L 19-29,,,,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,23.0,,,,,,7.0
Saints,NOR,DST,Chi,W 20-12,,,,1.0,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,12.0,,,,,,7.0
Bears,CHI,DST,@NO,L 12-20,,,,0.0,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,20.0,,,,,,5.0
49ers,SFO,DST,@Phi,L 10-33,,,,1.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,27.0,,,,,,5.0
Buccaneers,TAM,DST,Car,L 3-17,,,,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,17.0,,,,,,5.0
Jets,NYJ,DST,Atl,L 20-25,,,,0.0,,,,,,,,,,,0.0,2.0,1.0,0.0,0.0,25.0,,,,,,4.0
Redskins,WAS,DST,Dal,L 19-33,,,,0.0,,,,,,,,,,,0.0,1.0,2.0,0.0,0.0,27.0,,,,,,4.0
Browns,CLE,DST,Min,L 16-33,,,,1.0,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,33.0,,,,,,3.0
Lions,DET,DST,Pit,L 15-20,,,,1.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,20.0,,,,,,3.0
Dolphins,MIA,DST,@Bal,L 0-40,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,28.0,,,,,,3.0
Steelers,PIT,DST,@Det,W 20-15,,,,0.0,,,,,,,,,,,0.0,1.0,2.0,0.0,0.0,15.0,,,,,,0.0
Chargers,LAC,DST,@NE,L 13-21,,,,0.0,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,19.0,,,,,,0.0
Raiders,OAK,DST,@Buf,L 14-34,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,-1.0
Texans,HOU,DST,@Sea,L 38-41,,,,1.0,,,,,,,,,,,0.0,0.0,2.0,0.0,0.0,35.0,,,,,,-4.0
Packers,GNB,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,TEN,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,LAR,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,NYG,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,ARI,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,JAC,DST,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Butker,KAN,K,Den,,,,,,,,,,,,,,,,,,,,,,2/2,2/2,1/1,5/5,2/2,21.0
Matt Prater,DET,K,Pit,,,,,,,,,,,,,,,,,,,,,,3/3,1/1,1/1,5/5,0/0,18.0
Kai Forbath,MIN,K,@Cle,,,,,,,,,,,,,,,,,,,,,,2/2,1/1,1/1,4/4,1/2,16.0
Mike Nugent,DAL,K,@Wsh,,,,,,,,,,,,,,,,,,,,,,3/3,1/2,0/0,4/5,3/3,15.0
Matt Bryant,ATL,K,@NYJ,,,,,,,,,,,,,,,,,,,,,,3/3,1/1,0/0,4/4,1/1,14.0
Stephen Gostkowski,NWE,K,LAC,,,,,,,,,,,,,,,,,,,,,,3/3,1/3,0/0,4/6,1/1,12.0
Justin Tucker,BAL,K,Mia,,,,,,,,,,,,,,,,,,,,,,0/0,1/2,1/1,2/3,4/4,12.0
Adam Vinatieri,IND,K,@Cin,,,,,,,,,,,,,,,,,,,,,,3/3,0/0,0/0,3/3,2/2,11.0
Stephen Hauschka,BUF,K,Oak,,,,,,,,,,,,,,,,,,,,,,1/1,1/1,0/0,2/2,4/4,11.0
Blair Walsh,SEA,K,Hou,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,0/0,2/2,5/5,11.0
Wil Lutz,NOR,K,Chi,,,,,,,,,,,,,,,,,,,,,,0/0,2/2,0/0,2/2,2/2,10.0
Jake Elliott,PHI,K,SF,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,1/1,2/2,1/3,10.0
Chandler Catanzaro,NYJ,K,Atl,,,,,,,,,,,,,,,,,,,,,,0/0,2/4,0/0,2/4,2/2,8.0
Chris Boswell,PIT,K,@Det,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,0/0,2/2,2/2,8.0
Ka'imi Fairbairn,HOU,K,@Sea,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,5/5,8.0
Brandon McManus,DEN,K,@KC,,,,,,,,,,,,,,,,,,,,,,2/2,0/0,0/0,2/2,1/1,7.0
Nick Rose,WAS,K,Dal,,,,,,,,,,,,,,,,,,,,,,1/2,1/1,0/0,2/3,1/2,7.0
Connor Barth,CHI,K,@NO,,,,,,,,,,,,,,,,,,,,,,1/1,1/2,0/0,2/3,0/0,6.0
Robbie Gould,SFO,K,@Phi,,,,,,,,,,,,,,,,,,,,,,0/1,0/0,1/1,1/2,1/1,5.0
Graham Gano,CAR,K,@TB,,,,,,,,,,,,,,,,,,,,,,1/1,0/0,0/0,1/1,2/2,5.0
Randy Bullock,CIN,K,Ind,,,,,,,,,,,,,,,,,,,,,,1/2,0/0,0/0,1/2,3/3,5.0
Patrick Murray,TAM,K,Car,,,,,,,,,,,,,,,,,,,,,,0/0,1/1,0/0,1/1,0/0,4.0
Zane Gonzalez,CLE,K,Min,,,,,,,,,,,,,,,,,,,,,,1/2,0/0,0/0,1/2,1/2,3.0
Giorgio Tavecchio,OAK,K,@Buf,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,2/2,2.0
Sebastian Janikowski,OAK,K,@Buf,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Shayne Graham,ATL,K,@NYJ,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Billy Cundiff,CLE,K,Min,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Josh Scobee,NOR,K,Chi,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Nick Novak,LAC,K,@NE,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/1,0/1,1/1,0.0
Shaun Suisham,PIT,K,@Det,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Nick Folk,TAM,K,Car,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Garrett Hartley,PIT,K,@Det,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Dan Carpenter,BUF,K,Oak,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Dan Bailey,DAL,K,@Wsh,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Brandon Bogotay,TAM,K,Car,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Caleb Sturgis,PHI,K,SF,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Dustin Hopkins,WAS,K,Dal,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Zach Hocker,TAM,K,Car,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Cairo Santos,KAN,K,Den,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Kasey Redfern,DET,K,Pit,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Kyle Brindza,NYJ,K,Atl,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Andrew Franks,MIA,K,@Bal,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Roberto Aguayo,CHI,K,@NO,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Younghoe Koo,LAC,K,@NE,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/0,0/0,0/0,0.0
Cody Parkey,MIA,K,@Bal,,,,,,,,,,,,,,,,,,,,,,0/0,0/0,0/1,0/1,0/0,-1.0
Phil Dawson,ARI,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Brown,NYG,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Crosby,GNB,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Succop,TEN,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Zuerlein,LAR,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Coons,LAR,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Gay,TEN,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Myers,JAC,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Lambo,JAC,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aldrick Rosas,NYG,K,** BYE **,,,,,,,,,,,,,,,,,,,,,,,,,,,
